User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,Gazing_station,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,rolling_avg
0.05231849138635138,0.2880552772076568,0.05351831297530156,0.05111468362957062,0.005632275913520349,0.0058595945240504516,0.00583359149984923,0.0015906463081231104,0.004461478124252276,0.004542465494556305,0.1148730466504705,0.2923475468693547,0.0,0.1428571428571429,0.14285714285714288,0.23596393911150398,0.019852153127068062,0.46710812954159076,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013846120336412731,0.7405956555410941,0.009554947261566726,0.2314958109120632,0.5235,0.0060000000000000175,0.7261092150170648,0.11253611657140584,0.5416111035066543,0.10562472156615627
0.05272459256373845,0.2790016851235488,0.049126388207100566,0.05308523234294317,0.0056542946994307605,0.005852101436424534,0.005854349378022818,0.0018024443219758436,0.005364216740811434,0.00545079146864336,0.11506081345176672,0.2917115591182497,0.0,0.1428571428571429,0.14285714285714288,0.22640746776398574,0.021673383723882913,0.44779825201592677,0.0,1.0,0.002129653292443989,0.004832585433206761,0.014726052106390932,0.7500406721595368,0.010431561925256704,0.2219259587221578,0.513,0.007000000000000033,0.7107508532423208,0.10941407730129442,0.5402625618626878,0.11070849273390315
0.053069279871329395,0.2711914757880288,0.04535906120950197,0.054788837538758406,0.004442613863027395,0.004630728153279287,0.004602002591855898,0.001316173371803095,0.0038604259348210134,0.003924556494520446,0.11462971620389216,0.2927709937267741,0.0,0.1428571428571429,0.14285714285714288,0.21818658094871304,0.02321919325577633,0.4311403128998697,0.0,1.0,0.002129653292443989,0.004832585433206761,0.01547291355261695,0.7581885494089424,0.011175607904551965,0.21367039030038826,0.523,0.00850000000000002,0.7039249146757679,0.10673322917492499,0.5391017942942273,0.11837594434453974
0.053333626528278694,0.26546334453526993,0.04237618274527839,0.05592438915142647,0.0032814467119476557,0.0034568110917678903,0.003401651740329918,0.0012405312239981612,0.0034334236071947946,0.003497416847998383,0.11456265663200031,0.2930718208378361,0.0,0.1428571428571429,0.14285714285714288,0.21217950609771108,0.024404701317829885,0.4189231164640088,0.0,1.0,0.002129653292443989,0.004832585433206761,0.016045694511376704,0.76416433165894,0.011746229633033997,0.20761562563858038,0.514,0.009500000000000034,0.689419795221843,0.10460402069944892,0.5381709699922099,0.12821949158511498
0.05365145508462869,0.2589686914999531,0.04004674150427509,0.05772799400002073,0.002374143210183666,0.0025151797466849814,0.0024620820517129664,0.0015560670405550564,0.004077408095871448,0.004162104804312082,0.114842390846177,0.29261812777631513,0.0,0.1428571428571429,0.14285714285714288,0.2053981460893248,0.025830058158926392,0.4050710505084656,0.0,1.0,0.002129653292443989,0.004832585433206761,0.016734358961792865,0.7709397756241327,0.01243229800355296,0.20075063006607163,0.5215,0.008999999999999989,0.6945392491467577,0.1030267533172986,0.5374758084560958,0.1354076220577228
0.05407404847769003,0.25067485492793906,0.03834544513232454,0.06066659490765651,0.0014092022982431143,0.001491124437705602,0.0014612765019252857,0.002167687835661878,0.005491853306135343,0.005613798518352896,0.11538461538461538,0.2916216379709208,0.0,0.1428571428571429,0.14285714285714288,0.19678471208815315,0.027725250934300727,0.3873816111195865,0.0,1.0,0.002129653292443989,0.004832585433206761,0.01765002572919817,0.7795921893319278,0.013344512953333658,0.19198385668551174,0.5435,0.013000000000000051,0.6766211604095563,0.10202102078656586,0.53703152937089,0.14453396562902027
0.054633684329567916,0.2401584596101982,0.03721538583254949,0.06491310794059735,0.00039633814638094023,0.00041711521121857986,0.0004108291248565303,0.002863595595465892,0.006869167879214121,0.007039098419309543,0.11600156344601917,0.2906513070447494,0.0,0.1428571428571429,0.14285714285714288,0.18595010408908902,0.030235034193419552,0.364951806053209,0.0,1.0,0.002129653292443989,0.004832585433206761,0.01886263330855713,0.7905632522668845,0.014552549328010759,0.1808677882977997,0.5455,0.01600000000000002,0.6527303754266212,0.10156710877218578,0.5368314438304438,0.15134786232198805
0.05528284935224865,0.22878596997709139,0.03648591732515464,0.06977059107433635,6.022785557738899e-05,5.9944701014168705e-05,6.22010360720946e-05,0.0031272625106707063,0.006939948156347559,0.007140142340380294,0.11623531395375562,0.29060144168123114,0.0,0.1428571428571429,0.14285714285714288,0.1743793828067827,0.03314632642186119,0.34069608744593405,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02026923087394874,0.8024274220439067,0.015953844398608627,0.1688468088004905,0.5605,0.016500000000000067,0.6638225255972695,0.10149512431938072,0.5368002289350835,0.15189408708794508
0.05598180515939336,0.2175323733821362,0.035764699677198614,0.07460557428620034,4.338996046980785e-05,4.2460829883995294e-05,4.476488818238804e-05,0.0030559427713121486,0.006302925662143446,0.006512953112363985,0.11617208635740078,0.29105022995289764,0.0,0.1428571428571429,0.14285714285714288,0.1631308792164227,0.03628091398938253,0.31669394885243,0.0,1.0,0.002129653292443989,0.004832585433206761,0.021783714098239287,0.8141675585410191,0.017462618428166054,0.1569515019412845,0.563,0.021000000000000026,0.6331058020477816,0.101467813635025,0.5367890807581691,0.14945163962411767
0.0564607862231884,0.21001053604972217,0.035255768160411524,0.07782986864628938,8.095141878694606e-05,8.49216597702626e-05,8.389254122630289e-05,0.001815411547313987,0.0037501943556789803,0.0038747737053877415,0.11507230937837688,0.2928486528994663,0.0,0.1428571428571429,0.14285714285714288,0.15573191526914912,0.0384289869752603,0.300651061531293,0.0,1.0,0.002129653292443989,0.004832585433206761,0.022821560523514355,0.8220145962632707,0.018496552451342494,0.1490007492677608,0.56,0.02400000000000007,0.613481228668942,0.10143760910332028,0.5367764784712225,0.14233706951259345
0.05684788208537,0.20345788641042897,0.03477798942131866,0.08060652567178583,0.00017550267592992457,0.0001873271906661557,0.0001820997356592964,0.0017829934839693664,0.004116859397880042,0.004226677525547572,0.11504356956185212,0.2925903339671412,0.0,0.1428571428571429,0.14285714285714288,0.14933467721732913,0.04016498496630668,0.28667529800805674,0.0,1.0,0.002129653292443989,0.004832585433206761,0.023660311963124268,0.8288505442674439,0.01933214202344234,0.14207444996934804,0.5265,0.01900000000000007,0.6245733788395904,0.10136122359100531,0.5367430339404793,0.1327195584796341
0.05723112976389434,0.19637650106488197,0.03423674846429917,0.08357762646657473,0.00026875871037263763,0.0002847373298121938,0.0002787144873751602,0.0018024443219763352,0.004487005437317901,0.00459016053138105,0.11506081345176716,0.2923295626398883,0.0,0.1428571428571429,0.14285714285714288,0.14246933539841528,0.04188372511568911,0.2715718249926811,0.0,1.0,0.002129653292443989,0.004832585433206761,0.024490725236667826,0.8362380874269916,0.020159424862120967,0.13458926503644156,0.48100000000000004,0.01600000000000002,0.6416382252559727,0.1012322665185178,0.5366862267085503,0.1145808223391904
0.057614770114220365,0.18880794424593134,0.03362178954818137,0.08672275443488033,0.0003646051902164717,0.00038464516483656657,0.00037799924947396434,0.0017484142164013122,0.004615802335053021,0.004710273718485964,0.11501291375755862,0.2922388240275843,0.0,0.1428571428571429,0.14285714285714288,0.13520862784473187,0.043604226269323,0.2554292924086803,0.0,1.0,0.002129653292443989,0.004832585433206761,0.025321989343483457,0.8441338645139775,0.02098755532665893,0.12658912880593962,0.48550000000000004,0.01900000000000007,0.6203071672354948,0.10104597509542913,0.5366043118433966,0.09639173711925618
0.057998096327105064,0.18085274340046956,0.03292470759185483,0.08999413196481958,0.0004973655170270162,0.0005245161338643285,0.0005156238869625426,0.0017570590332935713,0.004864113471227245,0.004954731969168742,0.11502057770863221,0.2920638865227817,0.0,0.1428571428571429,0.14285714285714288,0.1276859839727458,0.045323318619555776,0.23846210937338902,0.0,1.0,0.002129653292443989,0.004832585433206761,0.026152572783681462,0.8524330018608353,0.021815007690509466,0.11818030106940926,0.5545,0.020500000000000053,0.6305460750853242,0.10079523528033998,0.5364941872436162,0.08284817837967015
0.057989143410024827,0.17725792056398448,0.03251987570350142,0.09134051617876321,0.0006301258438375612,0.0006643871028989053,0.0006532485268885768,0.0019256329626869747,0.0003318550698404755,0.0010858082845473008,0.1117557345513906,0.2952569047179171,0.0,0.1428571428571429,0.14285714285714288,0.124048218758936,0.045283167722623474,0.2307949218025205,0.0,1.0,0.002129653292443989,0.004832585433206761,0.026133173785078206,0.8561832438769912,0.021795681820917366,0.11438049179211199,0.59,0.02850000000000003,0.613481228668942,0.10047184783909491,0.5363523630451312,0.07151585296960612
0.057636838269479726,0.177050743806446,0.03235578384475554,0.09117926673865696,0.0007726003409024561,0.0008142488554309219,0.0008009266069451785,0.0006721345133511613,0.00034345839395996723,0.000498181317777217,0.11286700745702423,0.29524873006816055,0.0,0.1428571428571429,0.14285714285714288,0.12329069209543021,0.04370319470825258,0.23035304660237158,0.0,1.0,0.002129653292443989,0.004832585433206761,0.025369806173373984,0.8563993777495722,0.02103519189995169,0.1141615012601322,0.586,0.029000000000000074,0.6075085324232081,0.10007309978980419,0.5361774820785786,0.056792999623282034
0.057567492429287756,0.1752660594207426,0.031820249089590934,0.09165204287485114,0.0009008273882608923,0.0009491244327088277,0.000933836885029148,9.293178158846906e-05,0.0014492551826244817,0.0014501096425862388,0.11338049217893825,0.29446968594630557,0.0,0.1428571428571429,0.14285714285714288,0.12138190582434889,0.0433922013574525,0.22654659756095855,0.0,1.0,0.002129653292443989,0.004832585433206761,0.025219549017525846,0.8582612214824297,0.02088550117319902,0.11227504938355679,0.587,0.036500000000000005,0.5691126279863481,0.09960116151797968,0.5359705137506462,0.04176101426584959
0.057677047861980635,0.17241520413193562,0.031015905960559684,0.09253870646282479,0.0010135117632126013,0.001066516138861103,0.0010505593066701302,0.0007456154569326618,0.00139820055649534,0.0014543742711436726,0.11412389543305172,0.29450565440523685,0.0,0.1428571428571429,0.14285714285714288,0.11868445667019768,0.04388352154359769,0.22046617490011394,0.0,1.0,0.002129653292443989,0.004832585433206761,0.025456931500434325,0.8612353311318827,0.021121988787944232,0.10926163067910886,0.6154999999999999,0.029000000000000074,0.6450511945392492,0.09905639475453995,0.5357316519426717,0.03582376215863012
0.057705006094266396,0.17026739656466758,0.03019937931945985,0.09307689903854502,0.001141091199220904,0.0012013917161412808,0.0011828448347800697,7.780335202738387e-05,0.0014388121909172556,0.0014394143064605338,0.11339390409331672,0.2944770431310863,0.0,0.1428571428571429,0.14285714285714288,0.11657629455757651,0.04400890504629854,0.2158852416431981,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02551751082940593,0.8634759973754692,0.021182339749126523,0.10699134936312216,0.6114999999999999,0.023500000000000024,0.6774744027303755,0.09843946267283576,0.5354610905359928,0.04361252619632459
0.05777843572119677,0.16788921359827036,0.02925307514157936,0.093672591414613,0.001293279866540151,0.001361244252177552,0.001340576393120697,0.00048410974595029804,0.0014248882019721769,0.001448395627537415,0.11389206091308313,0.29448685271079533,0.0,0.1428571428571429,0.14285714285714288,0.11432252054040107,0.0443382128413134,0.21081295415905585,0.0,1.0,0.002129653292443989,0.004832585433206761,0.025676616651283634,0.865956999107229,0.021340845784815966,0.10447755602479392,0.6085,0.02200000000000004,0.6851535836177475,0.09775597210210582,0.5351613499879987,0.04760703161607481
0.05793479763266028,0.1648772566317505,0.02813604757306752,0.09449772743844623,0.0013936596258360935,0.0014661474789517807,0.0014445758386133854,0.0010806021114965262,0.002578258619529035,0.0026427202494451393,0.11442087353714346,0.29367429252493676,0.0,0.1428571428571429,0.14285714285714288,0.1115987724262408,0.045039444734227434,0.20438892714350707,0.0,1.0,0.002129653292443989,0.004832585433206761,0.026015418460223233,0.8690991755316286,0.021678370401989992,0.10129384919283425,0.6055,0.025500000000000057,0.6535836177474402,0.09700266746408237,0.5348310731293262,0.04446774082932107
0.0581993013583303,0.1603499772846633,0.026830869565016235,0.09593577800077081,0.001500515498634839,0.001576046097473593,0.0015551641201851224,0.0012815941042345496,0.002751148148921812,0.0028358808469326107,0.11459906039959823,0.29355249024355523,0.0,0.1428571428571429,0.14285714285714288,0.10762168078681308,0.04622565719798154,0.1947329575676108,0.0,1.0,0.002129653292443989,0.004832585433206761,0.026588539752291845,0.8738221880411748,0.022249331180815755,0.09650841223349896,0.606,0.026500000000000072,0.6484641638225256,0.09618527616497702,0.5344726834766957,0.04727728467930559
0.05835935438473047,0.1578635339908429,0.025527310884518355,0.09644452623428383,0.0016980369604751764,0.0017833548551459868,0.0017598687180386365,0.0005403010557482631,0.0010396578411780283,0.001079365534755593,0.11394187659505993,0.29475825108273235,0.0,0.1428571428571429,0.14285714285714288,0.10550321918047981,0.04694344253085889,0.18942976795710717,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02693533939398894,0.8764161306456988,0.02259482348106721,0.09388018527348271,0.5955,0.02200000000000004,0.6646757679180887,0.09528896723712639,0.5340796860052962,0.054637125662956046
0.058421003857607796,0.15613845722589342,0.024247425230634643,0.0966028590178506,0.001736893641492875,0.0017358986335098646,0.0017942631150944263,2.1612042229910736e-05,0.0012148680353942815,0.001214919965565402,0.11344371977529309,0.29463481387139984,0.0,0.1428571428571429,0.14285714285714288,0.1039541216616931,0.04721992019833131,0.18575045252693495,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02706892021770446,0.8782157896718259,0.022727900740977622,0.09205674000408681,0.5925,0.027500000000000014,0.6228668941979522,0.09433562540110686,0.5336711780268852,0.06070159505254886
0.058368542904891726,0.15249723710622698,0.022977024209563837,0.09760521664855323,0.0018871394747612812,0.0016010230562319581,0.0019322574171718805,0.0002312488518606847,0.002737224159977789,0.002740030599589064,0.11325786896176429,0.2935622998232636,0.0,0.1428571428571429,0.14285714285714288,0.10034878278336816,0.04698465003034202,0.1779843069019115,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02695524889255544,0.8820144349191666,0.022614657926174862,0.08820788774606608,0.5825,0.030000000000000013,0.598976109215017,0.0933020998781268,0.5332752723354209,0.06823360103482398
0.05840741741326669,0.14740706849721114,0.021508602561961226,0.09932896066333097,0.0020671754301434626,0.0012113824996455354,0.0020909010785968764,0.00040198398547653844,0.002500516347923057,0.00250980576404614,0.11381925337788641,0.2937290626783095,0.0,0.1428571428571429,0.14285714285714288,0.09558956637318825,0.04715898945123229,0.16712778371067935,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02703948138649073,0.8873246727403757,0.02269857288624577,0.08282746406920494,0.574,0.023500000000000024,0.6262798634812287,0.09218386903170361,0.5329469342901249,0.0794707289197957
0.05865008858675855,0.1420262724616013,0.01976767122036994,0.10137784243804696,0.0021157462814156594,0.0005744700513787872,0.002120982835342214,0.0017311245826172853,0.004030994799390315,0.004136744395270795,0.11499758585541188,0.2926508263753436,0.0,0.1428571428571429,0.14285714285714288,0.09110511727640319,0.048247290078607646,0.15565139826356084,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02756529634863203,0.8929381030235884,0.023222405667294322,0.07713984061031255,0.5145,0.01050000000000005,0.6808873720136519,0.09100902729651654,0.5327580938672618,0.08540046158511998
0.059116347084176325,0.13459722969555,0.017731559599042174,0.10421713813493692,0.0022465637741752166,0.0014886267418318102,0.0022794793387931754,0.00241622632130659,0.004836265493338142,0.005007213003694453,0.11560495397797424,0.29208350568219915,0.0,0.1428571428571429,0.14285714285714288,0.08552600029919022,0.05033830652673959,0.13980642705073382,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02857557577589193,0.9006883342834706,0.02422887661262944,0.06928717389823577,0.515,0.014000000000000066,0.6552901023890785,0.08977504255613539,0.5325046909589642,0.08677878974548951
0.05955244838721842,0.1280581125971845,0.015635378636566305,0.10652324123874563,0.0024168855593030467,0.0016959354995019324,0.002456561834368811,0.0015949687165689942,0.003093446210470569,0.003209773119015392,0.11487687862600707,0.2933113380757198,0.0,0.1428571428571429,0.14285714285714288,0.08106369190175372,0.05229407784836268,0.12585952629329233,0.0,1.0,0.002129653292443989,0.004832585433206761,0.02952051120785655,0.9075101646785487,0.025170249891970108,0.06237517880253384,0.536,0.023000000000000055,0.6049488054607509,0.0884709423060286,0.5321468829503467,0.08702678383687061
0.0597781561388739,0.12466112262093072,0.013669900540901685,0.10735448835247101,0.002528922322904181,0.0020156405715722027,0.002582359699529504,0.0007888395413924835,0.0016256257092540562,0.0016798848452871495,0.11416221518841838,0.2943454312699964,0.0,0.1428571428571429,0.14285714285714288,0.07890885115003872,0.053306303092076866,0.11861428487000024,0.0,1.0,0.002129653292443989,0.004832585433206761,0.030009570172644315,0.9110540206950704,0.025657465235896865,0.05878448334582088,0.5575,0.029500000000000044,0.5819112627986348,0.08710751818526834,0.5317050273818613,0.08964444823886965
0.06004682218564274,0.12071413151696535,0.011571097810006013,0.10837990145867546,0.0026157022438437964,0.0020256313550741857,0.002667910427353179,0.001465296463189529,0.002856738398416893,0.0029630743013449043,0.11476191935990714,0.29347810093076504,0.0,0.1428571428571429,0.14285714285714288,0.07658320203806979,0.054511182200896034,0.11019597817974855,0.0,1.0,0.002129653292443989,0.004832585433206761,0.03059171029739691,0.9151716566812592,0.02623741084883122,0.054612424221783015,0.608,0.05199999999999998,0.523037542662116,0.08567283307354016,0.5312332171467105,0.09046022064660093
0.060354284206426065,0.11571643527095682,0.009343982648211265,0.10988725733591191,0.0027640052430615097,0.0018432995561601564,0.00280502195837401,0.0011216649917334055,0.002535326320284699,0.002605858891315329,0.11445727730474181,0.2937045387290376,0.0,0.1428571428571429,0.14285714285714288,0.07380255457109716,0.05589004852975511,0.09953668388811676,0.0,1.0,0.002129653292443989,0.004832585433206761,0.03125791274943032,0.9203854241736491,0.0269011018966646,0.04932974593011368,0.5995,0.05750000000000002,0.49402730375426623,0.08416761043268141,0.530781667511343,0.09165921765908916
0.060749626176444714,0.10935130798452122,0.006929411044399931,0.11211127739139794,0.0028060999808306093,0.0012563410254033227,0.002824943971423922,0.002167687835662369,0.00447656244560962,0.004625359487784998,0.1153846153846158,0.29233691982466975,0.0,0.1428571428571429,0.14285714285714288,0.07074355082251668,0.05766302761008124,0.08596087583375571,0.0,1.0,0.002129653292443989,0.004832585433206761,0.032114531687753786,0.9270257424517849,0.027754491611809776,0.042601662012124404,0.6035,0.05750000000000002,0.4965870307167235,0.08258328929761809,0.5304189155286155,0.10201204966873814
0.061229392583843356,0.101859435564162,0.00434396182828557,0.11504418387436142,0.003006859499422348,0.0008816866440710105,0.0030155371436022976,0.0022152343285680746,0.004506731088321144,0.004661011904008792,0.11542676711551902,0.2923156657353021,0.0,0.1428571428571429,0.14285714285714288,0.06796149044132155,0.059814622604461846,0.06998189892259428,0.0,1.0,0.002129653292443989,0.004832585433206761,0.03315407977957297,0.9348415197538962,0.028790120886704837,0.034682582930318145,0.5985,0.05150000000000001,0.515358361774744,0.08093017899953064,0.5302119472006832,0.10994205557882214
0.06171410665594413,0.09437594043104348,0.0016915032957942296,0.11778028548511983,0.0029990881632188378,0.0017533825046377664,0.0030333498262703324,0.0022671032299196644,0.004553144384803333,0.004713018654788061,0.11547275082195882,0.2922829671362729,0.0,0.1428571428571429,0.14285714285714288,0.06613491970097786,0.061988406252410345,0.0540207894378767,0.0,1.0,0.002129653292443989,0.004832585433206761,0.034204348370620315,0.9426485575837106,0.029836430247427135,0.026772358831142134,0.587,0.05449999999999998,0.49573378839590443,0.07922847618137549,0.5298701344024209,0.09712380611958399
0.062210600882097955,0.08683187106710519,0.0010539509047645668,0.12037513758632767,0.003171352782397362,0.001963188958186224,0.0032119435588938428,0.0022908764763725172,0.004480043442845362,0.0046457990027580715,0.11549382668741044,0.29233446742974284,0.0,0.4285714285714286,0.14285714285714288,0.06534923381135778,0.06421502002790128,0.03793048471579093,0.0,1.0,0.002129653292443989,0.004832585433206761,0.035280141959829814,0.9505187885209047,0.030908168383928437,0.01879810639602199,0.577,0.06850000000000005,0.44283276450511944,0.07745117160122908,0.5294115080982296,0.08118075581782773
0.06259039304876672,0.08130028386115615,0.0037846769356708826,0.12208388165318855,0.0033785884144919027,0.0020680921849604524,0.003420876030713159,0.0005813639359851426,0.0011011554590154514,0.0011445351077175468,0.1139782803626583,0.29471492543901967,0.0,0.4285714285714286,0.14285714285714288,0.0655188072781078,0.06591826333987129,0.02613248559266947,0.0,1.0,0.002129653292443989,0.004832585433206761,0.03610306790057915,0.9562895293054671,0.03172799211504524,0.012951093249778682,0.5675,0.10999999999999997,0.3310580204778157,0.07560773055146182,0.5289398917444164,0.06057601174642025
0.06259863915660382,0.08118171302635935,0.006244975265157198,0.12143138391880576,0.0034867395099913556,0.0021505161488523804,0.0035310425662731086,0.0,0.0,0.0,0.11346287965297641,0.2954906997009711,0.0,0.4285714285714286,0.14285714285714288,0.0655292215952306,0.06595524442915104,0.025879592787606955,0.0,1.0,0.002129653292443989,0.004832585433206761,0.036120935399292675,0.9564132264518278,0.031745792258090585,0.01282576118792988,0.5565,0.14850000000000005,0.25426621160409557,0.07369049639429633,0.5284487903161701,0.03999112455884204
0.06259942450020738,0.08116012540154584,0.008790249735779736,0.12070346977961874,0.0036382805659606163,0.002265410159128592,0.003685390558228945,0.0,0.0,0.0,0.11346287965297641,0.2954906997009711,0.0,0.4285714285714286,0.14285714285714288,0.06552804362107419,0.06595876643765387,0.02583354980407658,0.0,1.0,0.002129653292443989,0.004832585433206761,0.03612263706583682,0.9564357473996707,0.03174748750980918,0.01280294257884332,0.5315,0.20850000000000005,0.16211604095563137,0.07170109691886645,0.5279342292460693,0.01912886335046333
